1937 10.919608 10.919601 10.500000
1938 10.920353 10.920349 10.500000
1939 10.921097 10.921082 10.500000
1940 10.921841 10.921829 10.500000
1941 10.922584 10.922562 10.500000
1942 10.923327 10.923309 10.500000
1943 10.924070 10.924057 10.500000
1944 10.924813 10.924805 10.500000
1945 10.925554 10.925537 10.500000
1946 10.926296 10.926285 10.500000
1947 10.927037 10.927017 10.500000
1948 10.927778 10.927765 10.500000
1949 10.928518 10.928513 10.500000
1950 10.929258 10.929245 10.500000
1951 10.929998 10.929993 10.500000
1952 10.930737 10.930725 10.500000
1953 10.931476 10.931473 10.500000
1954 10.932215 10.932205 10.500000
1955 10.932953 10.932938 10.500000
1956 10.933691 10.933670 10.500000
1957 10.934428 10.934418 10.500000
1958 10.935165 10.935150 10.500000
1959 10.935902 10.935883 10.500000
1960 10.936638 10.936630 10.500000
1961 10.937374 10.937363 10.500000
1962 10.938109 10.938095 10.500000
1963 10.938844 10.938828 10.500000
1964 10.939579 10.939560 10.500000
1965 10.940314 10.940292 10.500000
1966 10.941048 10.941040 10.500000
1967 10.941781 10.941772 10.500000
1968 10.942515 10.942505 10.500000
1969 10.943247 10.943237 10.500000
1970 10.943980 10.943970 10.500000
1971 10.944712 10.944702 10.500000
1972 10.945444 10.945435 10.500000
1973 10.946175 10.946152 10.500000
1974 10.946906 10.946899 10.500000
1975 10.947637 10.947617 10.500000
1976 10.948367 10.948349 10.500000
1977 10.949097 10.949081 10.500000
1978 10.949827 10.949814 10.500000
1979 10.950556 10.950546 10.500000
1980 10.951285 10.951279 10.500000
1981 10.952013 10.951996 10.500000
1982 10.952741 10.952728 10.500000
1983 10.953469 10.953461 10.500000
1984 10.954196 10.954193 10.500000
1985 10.954923 10.954910 10.500000
1986 10.955650 10.955643 10.500000
1987 10.956376 10.956360 10.500000
1988 10.957102 10.957092 10.500000
1989 10.957828 10.957809 10.500000
1990 10.958553 10.958542 10.500000
1991 10.959278 10.959259 10.500000
1992 10.960002 10.959991 10.500000
1993 10.960726 10.960709 10.500000
1994 10.961450 10.961441 10.500000
1995 10.962173 10.962158 10.500000
1996 10.962896 10.962875 10.500000
1997 10.963619 10.963608 10.500000
1998 10.964341 10.964325 10.500000
1999 10.965063 10.965057 10.500000
2000 10.965784 10.965775 10.500000
2001 10.966505 10.966492 10.500000
2002 10.967226 10.967209 10.500000
2003 10.967947 10.967926 10.500000
2004 10.968667 10.968658 10.500000
2005 10.969387 10.969376 10.500000
2006 10.970106 10.970093 10.500000
2007 10.970825 10.970810 10.500000
2008 10.971544 10.971527 10.500000
2009 10.972262 10.972244 10.500000
2010 10.972980 10.972961 10.500000
2011 10.973697 10.973679 10.500000
2012 10.974415 10.974396 10.500000
2013 10.975131 10.975113 10.500000
2014 10.975848 10.975830 10.500000
2015 10.976564 10.976547 10.500000
2016 10.977280 10.977264 10.500000
2017 10.977995 10.977982 10.500000
2018 10.978710 10.978699 10.500000
2019 10.979425 10.979416 10.500000
2020 10.980140 10.980133 10.500000
2021 10.980854 10.980835 10.500000
2022 10.981567 10.981552 10.500000
2023 10.982281 10.982269 10.500000
2024 10.982994 10.982986 10.500000
2025 10.983706 10.983688 10.500000
2026 10.984418 10.984406 10.500000
2027 10.985130 10.985107 10.500000
2028 10.985842 10.985825 10.500000
2029 10.986553 10.986542 10.500000
2030 10.987264 10.987259 10.500000
2031 10.987975 10.987961 10.500000
2032 10.988685 10.988678 10.500000
2033 10.989394 10.989380 10.500000
2034 10.990104 10.990097 10.500000
2035 10.990813 10.990799 10.500000
2036 10.991522 10.991501 10.500000
2037 10.992230 10.992218 10.500000
2038 10.992938 10.992935 10.500000
2039 10.993646 10.993637 10.500000
2040 10.994353 10.994339 10.500000
2041 10.995060 10.995041 10.500000
2042 10.995767 10.995758 10.500000
2043 10.996473 10.996460 10.500000
2044 10.997179 10.997162 10.500000
2045 10.997885 10.997879 10.500000
2046 10.998590 10.998581 10.500000
2047 10.999295 10.999283 10.500000
2048 11.000000 11.000000 11.000000
2049 11.000704 11.000702 11.000000
2050 11.001408 11.001404 11.000000
2051 11.002112 11.002090 11.000000
2052 11.002815 11.002808 11.000000
2053 11.003518 11.003494 11.000000
2054 11.004220 11.004196 11.000000
2055 11.004923 11.004898 11.000000
2056 11.005625 11.005615 11.000000
2057 11.006326 11.006317 11.000000
2058 11.007027 11.007004 11.000000
2059 11.007728 11.007706 11.000000
2060 11.008429 11.008408 11.000000
2061 11.009129 11.009109 11.000000
2062 11.009829 11.009811 11.000000
2063 11.010528 11.010513 11.000000
2064 11.011227 11.011215 11.000000
2065 11.011926 11.011902 11.000000
2066 11.012625 11.012619 11.000000
2067 11.013323 11.013306 11.000000
2068 11.014020 11.014008 11.000000
2069 11.014718 11.014694 11.000000
2070 11.015415 11.015396 11.000000
2071 11.016112 11.016098 11.000000
2072 11.016808 11.016800 11.000000
2073 11.017504 11.017487 11.000000
2074 11.018200 11.018173 11.000000
2075 11.018896 11.018875 11.000000
2076 11.019591 11.019577 11.000000
2077 11.020286 11.020279 11.000000
2078 11.020980 11.020966 11.000000
2079 11.021674 11.021652 11.000000
2080 11.022368 11.022354 11.000000
2081 11.023061 11.023056 11.000000
2082 11.023754 11.023743 11.000000
2083 11.024447 11.024429 11.000000
2084 11.025140 11.025131 11.000000
2085 11.025832 11.025818 11.000000
2086 11.026523 11.026505 11.000000
2087 11.027215 11.027191 11.000000
2088 11.027906 11.027893 11.000000
2089 11.028597 11.028580 11.000000
2090 11.029287 11.029266 11.000000
2091 11.029977 11.029953 11.000000
2092 11.030667 11.030655 11.000000
2093 11.031357 11.031342 11.000000
2094 11.032046 11.032028 11.000000
2095 11.032735 11.032715 11.000000
2096 11.033423 11.033417 11.000000
2097 11.034111 11.034088 11.000000
2098 11.034799 11.034790 11.000000
2099 11.035486 11.035461 11.000000
2100 11.036174 11.036163 11.000000
2101 11.036860 11.036835 11.000000
2102 11.037547 11.037537 11.000000
2103 11.038233 11.038223 11.000000
2104 11.038919 11.038910 11.000000
2105 11.039605 11.039581 11.000000
2106 11.040290 11.040268 11.000000
2107 11.040975 11.040955 11.000000
2108 11.041659 11.041641 11.000000
2109 11.042343 11.042328 11.000000
2110 11.043027 11.043015 11.000000
2111 11.043711 11.043701 11.000000
2112 11.044394 11.044388 11.000000
2113 11.045077 11.045059 11.000000
2114 11.045760 11.045746 11.000000
2115 11.046442 11.046432 11.000000
2116 11.047124 11.047104 11.000000
2117 11.047806 11.047791 11.000000
2118 11.048487 11.048462 11.000000
2119 11.049168 11.049149 11.000000
2120 11.049849 11.049835 11.000000
2121 11.050529 11.050522 11.000000
2122 11.051209 11.051193 11.000000
2123 11.051889 11.051865 11.000000
2124 11.052568 11.052551 11.000000
2125 11.053247 11.053223 11.000000
2126 11.053926 11.053909 11.000000
2127 11.054604 11.054596 11.000000
2128 11.055282 11.055267 11.000000
2129 11.055960 11.055939 11.000000
2130 11.056638 11.056625 11.000000
2131 11.057315 11.057297 11.000000
2132 11.057992 11.057983 11.000000
2133 11.058668 11.058655 11.000000
2134 11.059344 11.059326 11.000000
2135 11.060020 11.060013 11.000000
2136 11.060696 11.060684 11.000000
2137 11.061371 11.061356 11.000000
2138 11.062046 11.062027 11.000000
2139 11.062721 11.062698 11.000000
2140 11.063395 11.063385 11.000000
2141 11.064069 11.064056 11.000000
2142 11.064743 11.064728 11.000000
2143 11.065416 11.065399 11.000000
2144 11.066089 11.066071 11.000000
2145 11.066762 11.066757 11.000000
2146 11.067434 11.067429 11.000000
2147 11.068106 11.068100 11.000000
2148 11.068778 11.068756 11.000000
2149 11.069450 11.069427 11.000000
2150 11.070121 11.070099 11.000000
2151 11.070792 11.070770 11.000000
2152 11.071462 11.071442 11.000000
2153 11.072133 11.072113 11.000000
2154 11.072803 11.072784 11.000000
2155 11.073472 11.073456 11.000000
2156 11.074141 11.074127 11.000000
2157 11.074810 11.074799 11.000000
2158 11.075479 11.075470 11.000000
2159 11.076148 11.076126 11.000000
2160 11.076816 11.076797 11.000000
2161 11.077483 11.077469 11.000000
2162 11.078151 11.078140 11.000000
2163 11.078818 11.078796 11.000000
2164 11.079485 11.079468 11.000000
2165 11.080151 11.080124 11.000000
2166 11.080818 11.080795 11.000000
2167 11.081483 11.081467 11.000000
2168 11.082149 11.082138 11.000000
2169 11.082814 11.082794 11.000000
2170 11.083479 11.083466 11.000000
2171 11.084144 11.084137 11.000000
2172 11.084808 11.084793 11.000000
2173 11.085472 11.085464 11.000000
2174 11.086136 11.086121 11.000000
2175 11.086800 11.086792 11.000000
2176 11.087463 11.087448 11.000000
2177 11.088126 11.088120 11.000000
2178 11.088788 11.088776 11.000000
2179 11.089450 11.089432 11.000000
2180 11.090112 11.090103 11.000000
2181 11.090774 11.090759 11.000000
2182 11.091435 11.091415 11.000000
2183 11.092096 11.092087 11.000000
2184 11.092757 11.092743 11.000000
2185 11.093418 11.093399 11.000000
2186 11.094078 11.094055 11.000000
2187 11.094738 11.094711 11.000000
2188 11.095397 11.095383 11.000000
2189 11.096056 11.096039 11.000000
2190 11.096715 11.096710 11.000000
2191 11.097374 11.097351 11.000000
2192 11.098032 11.098022 11.000000
2193 11.098690 11.098679 11.000000
2194 11.099348 11.099335 11.000000
2195 11.100005 11.099991 11.000000
2196 11.100662 11.100647 11.000000
2197 11.101319 11.101303 11.000000
2198 11.101976 11.101959 11.000000
2199 11.102632 11.102615 11.000000
2200 11.103288 11.103271 11.000000
2201 11.103943 11.103928 11.000000
2202 11.104599 11.104584 11.000000
2203 11.105254 11.105240 11.000000
2204 11.105909 11.105896 11.000000
2205 11.106563 11.106552 11.000000
2206 11.107217 11.107208 11.000000
2207 11.107871 11.107864 11.000000
2208 11.108524 11.108521 11.000000
2209 11.109178 11.109161 11.000000
2210 11.109831 11.109818 11.000000
2211 11.110483 11.110474 11.000000
2212 11.111136 11.111130 11.000000
2213 11.111788 11.111771 11.000000
2214 11.112440 11.112427 11.000000
2215 11.113091 11.113068 11.000000
2216 11.113742 11.113724 11.000000
2217 11.114393 11.114380 11.000000
2218 11.115044 11.115021 11.000000
2219 11.115694 11.115677 11.000000
2220 11.116344 11.116333 11.000000
2221 11.116994 11.116974 11.000000
2222 11.117643 11.117630 11.000000
2223 11.118292 11.118271 11.000000
2224 11.118941 11.118927 11.000000
2225 11.119590 11.119568 11.000000
2226 11.120238 11.120224 11.000000
2227 11.120886 11.120865 11.000000
2228 11.121534 11.121521 11.000000
2229 11.122181 11.122162 11.000000
2230 11.122828 11.122818 11.000000
2231 11.123475 11.123459 11.000000
2232 11.124121 11.124115 11.000000
2233 11.124768 11.124756 11.000000
2234 11.125413 11.125397 11.000000
2235 11.126059 11.126038 11.000000
2236 11.126704 11.126694 11.000000
2237 11.127350 11.127335 11.000000
2238 11.127994 11.127975 11.000000
2239 11.128639 11.128632 11.000000
2240 11.129283 11.129272 11.000000
2241 11.129927 11.129913 11.000000
2242 11.130571 11.130554 11.000000
2243 11.131214 11.131195 11.000000
2244 11.131857 11.131836 11.000000
2245 11.132500 11.132492 11.000000
2246 11.133142 11.133118 11.000000
2247 11.133784 11.133774 11.000000
2248 11.134426 11.134415 11.000000
2249 11.135068 11.135056 11.000000
2250 11.135709 11.135696 11.000000
2251 11.136350 11.136337 11.000000
2252 11.136991 11.136978 11.000000
2253 11.137632 11.137619 11.000000
2254 11.138272 11.138260 11.000000
2255 11.138912 11.138901 11.000000
2256 11.139551 11.139542 11.000000
2257 11.140191 11.140167 11.000000
2258 11.140830 11.140823 11.000000
2259 11.141469 11.141449 11.000000
2260 11.142107 11.142090 11.000000
2261 11.142745 11.142731 11.000000
2262 11.143383 11.143372 11.000000
2263 11.144021 11.144012 11.000000
2264 11.144658 11.144638 11.000000
2265 11.145295 11.145279 11.000000
2266 11.145932 11.145920 11.000000
2267 11.146569 11.146561 11.000000
2268 11.147205 11.147186 11.000000
2269 11.147841 11.147827 11.000000
2270 11.148477 11.148468 11.000000
2271 11.149112 11.149094 11.000000
2272 11.149747 11.149734 11.000000
2273 11.150382 11.150375 11.000000
2274 11.151017 11.151001 11.000000
2275 11.151651 11.151642 11.000000
2276 11.152285 11.152267 11.000000
2277 11.152919 11.152908 11.000000
2278 11.153552 11.153534 11.000000
2279 11.154185 11.154160 11.000000
2280 11.154818 11.154800 11.000000
2281 11.155451 11.155441 11.000000
2282 11.156083 11.156067 11.000000
2283 11.156715 11.156693 11.000000
2284 11.157347 11.157333 11.000000
2285 11.157978 11.157959 11.000000
2286 11.158610 11.158600 11.000000
2287 11.159241 11.159225 11.000000
2288 11.159871 11.159866 11.000000
2289 11.160502 11.160492 11.000000
2290 11.161132 11.161118 11.000000
2291 11.161762 11.161743 11.000000
2292 11.162391 11.162384 11.000000
2293 11.163021 11.162994 11.000000
2294 11.163650 11.163635 11.000000
2295 11.164278 11.164261 11.000000
2296 11.164907 11.164902 11.000000
2297 11.165535 11.165512 11.000000
2298 11.166163 11.166153 11.000000
2299 11.166791 11.166779 11.000000
2300 11.167418 11.167404 11.000000
2301 11.168045 11.168030 11.000000
2302 11.168672 11.168655 11.000000
2303 11.169299 11.169281 11.000000
2304 11.169925 11.169922 11.000000
2305 11.170551 11.170547 11.000000
2306 11.171177 11.171158 11.000000
2307 11.171802 11.171783 11.000000
2308 11.172428 11.172409 11.000000
2309 11.173052 11.173035 11.000000
2310 11.173677 11.173660 11.000000
2311 11.174302 11.174286 11.000000
2312 11.174926 11.174911 11.000000
2313 11.175550 11.175537 11.000000
2314 11.176173 11.176147 11.000000
2315 11.176796 11.176773 11.000000
2316 11.177420 11.177399 11.000000
2317 11.178042 11.178024 11.000000
2318 11.178665 11.178650 11.000000
2319 11.179287 11.179276 11.000000
2320 11.179909 11.179901 11.000000
2321 11.180531 11.180511 11.000000
2322 11.181152 11.181137 11.000000
2323 11.181773 11.181763 11.000000
2324 11.182394 11.182388 11.000000
2325 11.183015 11.182999 11.000000
2326 11.183635 11.183624 11.000000
2327 11.184255 11.184250 11.000000
2328 11.184875 11.184860 11.000000
2329 11.185495 11.185471 11.000000
2330 11.186114 11.186096 11.000000
2331 11.186733 11.186722 11.000000
2332 11.187352 11.187347 11.000000
2333 11.187971 11.187958 11.000000
2334 11.188589 11.188583 11.000000
2335 11.189207 11.189194 11.000000
2336 11.189825 11.189819 11.000000
2337 11.190442 11.190430 11.000000
2338 11.191059 11.191040 11.000000
2339 11.191676 11.191666 11.000000
2340 11.192293 11.192276 11.000000
2341 11.192909 11.192902 11.000000
2342 11.193525 11.193512 11.000000
2343 11.194141 11.194122 11.000000
2344 11.194757 11.194748 11.000000
2345 11.195372 11.195358 11.000000
2346 11.195987 11.195969 11.000000
2347 11.196602 11.196579 11.000000
2348 11.197217 11.197205 11.000000
2349 11.197831 11.197815 11.000000
2350 11.198445 11.198425 11.000000
2351 11.199059 11.199051 11.000000
2352 11.199672 11.199661 11.000000
2353 11.200286 11.200272 11.000000
2354 11.200899 11.200882 11.000000
2355 11.201511 11.201492 11.000000
2356 11.202124 11.202118 11.000000
2357 11.202736 11.202713 11.000000
2358 11.203348 11.203339 11.000000
2359 11.203960 11.203949 11.000000
2360 11.204571 11.204559 11.000000
2361 11.205182 11.205170 11.000000
2362 11.205793 11.205780 11.000000
2363 11.206404 11.206390 11.000000
2364 11.207014 11.207001 11.000000
2365 11.207624 11.207611 11.000000
2366 11.208234 11.208221 11.000000
2367 11.208844 11.208832 11.000000
2368 11.209453 11.209442 11.000000
2369 11.210062 11.210052 11.000000
2370 11.210671 11.210663 11.000000
2371 11.211280 11.211273 11.000000
2372 11.211888 11.211868 11.000000
2373 11.212496 11.212479 11.000000
2374 11.213104 11.213089 11.000000
2375 11.213712 11.213699 11.000000
2376 11.214319 11.214310 11.000000
2377 11.214926 11.214920 11.000000
2378 11.215533 11.215515 11.000000
2379 11.216140 11.216125 11.000000
2380 11.216746 11.216736 11.000000
2381 11.217352 11.217331 11.000000
2382 11.217958 11.217941 11.000000
2383 11.218563 11.218552 11.000000
2384 11.219169 11.219162 11.000000
2385 11.219774 11.219757 11.000000
2386 11.220378 11.220367 11.000000
2387 11.220983 11.220963 11.000000
2388 11.221587 11.221573 11.000000
2389 11.222191 11.222168 11.000000
2390 11.222795 11.222778 11.000000
2391 11.223398 11.223389 11.000000
2392 11.224002 11.223999 11.000000
2393 11.224605 11.224594 11.000000
2394 11.225207 11.225189 11.000000
2395 11.225810 11.225800 11.000000
2396 11.226412 11.226395 11.000000
2397 11.227014 11.227005 11.000000
2398 11.227616 11.227600 11.000000
2399 11.228217 11.228210 11.000000
2400 11.228819 11.228806 11.000000
2401 11.229420 11.229416 11.000000
2402 11.230020 11.230011 11.000000
2403 11.230621 11.230606 11.000000
2404 11.231221 11.231201 11.000000
2405 11.231821 11.231812 11.000000
2406 11.232421 11.232407 11.000000
2407 11.233020 11.233002 11.000000
2408 11.233620 11.233612 11.000000
2409 11.234219 11.234207 11.000000
2410 11.234817 11.234802 11.000000
2411 11.235416 11.235397 11.000000
2412 11.236014 11.236008 11.000000
2413 11.236612 11.236603 11.000000
2414 11.237210 11.237198 11.000000
2415 11.237807 11.237793 11.000000
2416 11.238405 11.238388 11.000000
2417 11.239002 11.238983 11.000000
2418 11.239599 11.239594 11.000000
2419 11.240195 11.240189 11.000000
2420 11.240791 11.240784 11.000000
2421 11.241387 11.241364 11.000000
2422 11.241983 11.241974 11.000000
2423 11.242579 11.242569 11.000000
2424 11.243174 11.243164 11.000000
2425 11.243769 11.243744 11.000000
2426 11.244364 11.244354 11.000000
2427 11.244958 11.244949 11.000000
2428 11.245553 11.245544 11.000000
2429 11.246147 11.246140 11.000000
2430 11.246741 11.246735 11.000000
2431 11.247334 11.247330 11.000000
2432 11.247928 11.247925 11.000000
2433 11.248521 11.248505 11.000000
2434 11.249113 11.249100 11.000000
2435 11.249706 11.249695 11.000000
2436 11.250298 11.250290 11.000000
2437 11.250891 11.250870 11.000000
2438 11.251482 11.251465 11.000000
2439 11.252074 11.252060 11.000000
2440 11.252665 11.252655 11.000000
2441 11.253257 11.253250 11.000000
2442 11.253847 11.253830 11.000000
2443 11.254438 11.254425 11.000000
2444 11.255029 11.255005 11.000000
2445 11.255619 11.255600 11.000000
2446 11.256209 11.256195 11.000000
2447 11.256798 11.256775 11.000000
2448 11.257388 11.257385 11.000000
2449 11.257977 11.257965 11.000000
2450 11.258566 11.258560 11.000000
2451 11.259155 11.259140 11.000000
2452 11.259743 11.259735 11.000000
2453 11.260332 11.260315 11.000000
2454 11.260920 11.260895 11.000000
2455 11.261507 11.261490 11.000000
2456 11.262095 11.262085 11.000000
2457 11.262682 11.262665 11.000000
2458 11.263269 11.263260 11.000000
2459 11.263856 11.263840 11.000000
2460 11.264443 11.264435 11.000000
2461 11.265029 11.265015 11.000000
2462 11.265615 11.265610 11.000000
2463 11.266201 11.266190 11.000000
2464 11.266787 11.266769 11.000000
2465 11.267372 11.267365 11.000000
2466 11.267957 11.267944 11.000000
2467 11.268542 11.268524 11.000000
2468 11.269127 11.269104 11.000000
2469 11.269711 11.269699 11.000000
2470 11.270295 11.270279 11.000000
2471 11.270879 11.270859 11.000000
2472 11.271463 11.271454 11.000000
2473 11.272047 11.272034 11.000000
2474 11.272630 11.272614 11.000000
2475 11.273213 11.273193 11.000000
2476 11.273796 11.273788 11.000000
2477 11.274378 11.274353 11.000000
2478 11.274960 11.274948 11.000000
2479 11.275543 11.275528 11.000000
2480 11.276124 11.276108 11.000000
2481 11.276706 11.276688 11.000000
2482 11.277287 11.277267 11.000000
2483 11.277869 11.277847 11.000000
2484 11.278449 11.278442 11.000000
2485 11.279030 11.279007 11.000000
2486 11.279611 11.279587 11.000000
2487 11.280191 11.280182 11.000000
2488 11.280771 11.280762 11.000000
2489 11.281351 11.281342 11.000000
2490 11.281930 11.281906 11.000000
2491 11.282509 11.282486 11.000000
2492 11.283088 11.283081 11.000000
2493 11.283667 11.283646 11.000000
2494 11.284246 11.284241 11.000000
2495 11.284824 11.284821 11.000000
2496 11.285402 11.285400 11.000000
2497 11.285980 11.285965 11.000000
2498 11.286558 11.286545 11.000000
2499 11.287135 11.287125 11.000000
2500 11.287712 11.287704 11.000000
2501 11.288289 11.288269 11.000000
2502 11.288866 11.288849 11.000000
2503 11.289443 11.289429 11.000000
2504 11.290019 11.290009 11.000000
2505 11.290595 11.290588 11.000000
2506 11.291171 11.291153 11.000000
2507 11.291746 11.291733 11.000000
2508 11.292322 11.292313 11.000000
2509 11.292897 11.292877 11.000000
2510 11.293472 11.293457 11.000000
2511 11.294046 11.294022 11.000000
2512 11.294621 11.294601 11.000000
2513 11.295195 11.295181 11.000000
2514 11.295769 11.295761 11.000000
2515 11.296343 11.296326 11.000000
2516 11.296916 11.296906 11.000000
2517 11.297490 11.297470 11.000000
2518 11.298063 11.298050 11.000000
2519 11.298635 11.298615 11.000000
2520 11.299208 11.299194 11.000000
2521 11.299780 11.299759 11.000000
2522 11.300353 11.300339 11.000000
2523 11.300924 11.300903 11.000000
2524 11.301496 11.301483 11.000000
2525 11.302068 11.302048 11.000000
2526 11.302639 11.302628 11.000000
2527 11.303210 11.303207 11.000000
2528 11.303781 11.303772 11.000000
2529 11.304351 11.304337 11.000000
2530 11.304922 11.304916 11.000000
2531 11.305492 11.305481 11.000000
2532 11.306062 11.306046 11.000000
2533 11.306631 11.306610 11.000000
2534 11.307201 11.307190 11.000000
2535 11.307770 11.307755 11.000000
2536 11.308339 11.308319 11.000000
2537 11.308908 11.308899 11.000000
2538 11.309476 11.309464 11.000000
2539 11.310045 11.310028 11.000000
2540 11.310613 11.310593 11.000000
2541 11.311181 11.311172 11.000000
2542 11.311748 11.311737 11.000000
2543 11.312316 11.312302 11.000000
2544 11.312883 11.312866 11.000000
2545 11.313450 11.313431 11.000000
2546 11.314017 11.314011 11.000000
2547 11.314583 11.314560 11.000000
2548 11.315150 11.315140 11.000000
2549 11.315716 11.315689 11.000000
2550 11.316282 11.316269 11.000000
2551 11.316847 11.316833 11.000000
2552 11.317413 11.317398 11.000000
2553 11.317978 11.317963 11.000000
2554 11.318543 11.318527 11.000000
2555 11.319108 11.319092 11.000000
2556 11.319672 11.319656 11.000000
2557 11.320236 11.320221 11.000000
2558 11.320801 11.320786 11.000000
2559 11.321364 11.321350 11.000000
2560 11.321928 11.321915 11.000000
2561 11.322492 11.322479 11.000000
2562 11.323055 11.323044 11.000000
2563 11.323618 11.323608 11.000000
2564 11.324181 11.324158 11.000000
2565 11.324743 11.324722 11.000000
2566 11.325305 11.325287 11.000000
2567 11.325868 11.325851 11.000000
2568 11.326429 11.326416 11.000000
2569 11.326991 11.326981 11.000000
2570 11.327553 11.327530 11.000000
2571 11.328114 11.328094 11.000000
2572 11.328675 11.328659 11.000000
2573 11.329236 11.329224 11.000000
2574 11.329796 11.329788 11.000000
2575 11.330357 11.330338 11.000000
2576 11.330917 11.330902 11.000000
2577 11.331477 11.331467 11.000000
2578 11.332037 11.332031 11.000000
2579 11.332596 11.332581 11.000000
2580 11.333155 11.333145 11.000000
2581 11.333714 11.333694 11.000000
2582 11.334273 11.334259 11.000000
2583 11.334832 11.334824 11.000000
2584 11.335390 11.335373 11.000000
2585 11.335949 11.335938 11.000000
2586 11.336507 11.336487 11.000000
2587 11.337064 11.337051 11.000000
2588 11.337622 11.337616 11.000000
2589 11.338179 11.338165 11.000000
2590 11.338736 11.338730 11.000000
2591 11.339293 11.339279 11.000000
2592 11.339850 11.339844 11.000000
2593 11.340406 11.340393 11.000000
2594 11.340963 11.340958 11.000000
2595 11.341519 11.341507 11.000000
2596 11.342075 11.342056 11.000000
2597 11.342630 11.342621 11.000000
2598 11.343186 11.343170 11.000000
2599 11.343741 11.343719 11.000000
2600 11.344296 11.344284 11.000000
2601 11.344851 11.344833 11.000000
2602 11.345405 11.345383 11.000000
2603 11.345960 11.345947 11.000000
2604 11.346514 11.346497 11.000000
2605 11.347068 11.347046 11.000000
2606 11.347621 11.347610 11.000000
2607 11.348175 11.348160 11.000000
2608 11.348728 11.348709 11.000000
2609 11.349281 11.349274 11.000000
2610 11.349834 11.349823 11.000000
2611 11.350387 11.350372 11.000000
2612 11.350939 11.350922 11.000000
2613 11.351491 11.351471 11.000000
2614 11.352043 11.352020 11.000000
2615 11.352595 11.352585 11.000000
2616 11.353147 11.353134 11.000000
2617 11.353698 11.353683 11.000000
2618 11.354249 11.354233 11.000000
2619 11.354800 11.354782 11.000000
2620 11.355351 11.355331 11.000000
2621 11.355902 11.355896 11.000000
2622 11.356452 11.356445 11.000000
2623 11.357002 11.356995 11.000000
2624 11.357552 11.357544 11.000000
2625 11.358102 11.358093 11.000000
2626 11.358651 11.358643 11.000000
2627 11.359200 11.359192 11.000000
2628 11.359750 11.359741 11.000000
2629 11.360298 11.360291 11.000000
2630 11.360847 11.360825 11.000000
2631 11.361396 11.361374 11.000000
2632 11.361944 11.361923 11.000000
2633 11.362492 11.362473 11.000000
2634 11.363040 11.363022 11.000000
2635 11.363587 11.363571 11.000000
2636 11.364135 11.364120 11.000000
2637 11.364682 11.364670 11.000000
2638 11.365229 11.365219 11.000000
2639 11.365776 11.365753 11.000000
2640 11.366322 11.366318 11.000000
2641 11.366869 11.366852 11.000000
2642 11.367415 11.367401 11.000000
2643 11.367961 11.367950 11.000000
2644 11.368506 11.368500 11.000000
2645 11.369052 11.369034 11.000000
2646 11.369597 11.369583 11.000000
2647 11.370142 11.370132 11.000000
2648 11.370687 11.370682 11.000000
2649 11.371232 11.371216 11.000000
2650 11.371777 11.371765 11.000000
2651 11.372321 11.372314 11.000000
2652 11.372865 11.372849 11.000000
2653 11.373409 11.373398 11.000000
2654 11.373953 11.373947 11.000000
2655 11.374496 11.374481 11.000000
2656 11.375039 11.375031 11.000000
2657 11.375583 11.375565 11.000000
2658 11.376125 11.376114 11.000000
2659 11.376668 11.376663 11.000000
2660 11.377211 11.377197 11.000000
2661 11.377753 11.377731 11.000000
2662 11.378295 11.378281 11.000000
2663 11.378837 11.378815 11.000000
2664 11.379378 11.379364 11.000000
2665 11.379920 11.379913 11.000000
2666 11.380461 11.380447 11.000000
2667 11.381002 11.380981 11.000000
2668 11.381543 11.381531 11.000000
2669 11.382084 11.382065 11.000000
2670 11.382624 11.382614 11.000000
2671 11.383164 11.383148 11.000000
2672 11.383704 11.383698 11.000000
2673 11.384244 11.384232 11.000000
2674 11.384784 11.384766 11.000000
2675 11.385323 11.385300 11.000000
2676 11.385862 11.385849 11.000000
2677 11.386401 11.386383 11.000000
2678 11.386940 11.386917 11.000000
2679 11.387479 11.387466 11.000000
2680 11.388017 11.388000 11.000000
2681 11.388556 11.388535 11.000000
2682 11.389094 11.389084 11.000000
2683 11.389631 11.389618 11.000000
2684 11.390169 11.390152 11.000000
2685 11.390706 11.390686 11.000000
2686 11.391244 11.391235 11.000000
2687 11.391781 11.391769 11.000000
2688 11.392317 11.392303 11.000000
2689 11.392854 11.392838 11.000000
2690 11.393390 11.393387 11.000000
2691 11.393927 11.393921 11.000000
2692 11.394463 11.394455 11.000000
2693 11.394999 11.394989 11.000000
2694 11.395534 11.395523 11.000000
2695 11.396070 11.396057 11.000000
2696 11.396605 11.396591 11.000000
2697 11.397140 11.397125 11.000000
2698 11.397675 11.397659 11.000000
2699 11.398209 11.398193 11.000000
2700 11.398744 11.398727 11.000000
2701 11.399278 11.399261 11.000000
2702 11.399812 11.399796 11.000000
2703 11.400346 11.400330 11.000000
2704 11.400879 11.400864 11.000000
2705 11.401413 11.401398 11.000000
2706 11.401946 11.401932 11.000000
2707 11.402479 11.402466 11.000000
2708 11.403012 11.403000 11.000000
2709 11.403545 11.403534 11.000000
2710 11.404077 11.404068 11.000000
2711 11.404609 11.404602 11.000000
2712 11.405141 11.405136 11.000000
2713 11.405673 11.405655 11.000000
